id,name,birthday,party_name1,memo,election_name,district,type_name,position_name,party_name2
1,이백균,19630817,새정치민주연합,(전)제4대 강북구의회의원 (현)강북구의회 새정치민주연합 원내대표,제 6회 전국동시지방 선거,서울특별시 강북구나선거구,구·시·군의원,서울특별시 강북구의원,
1,이정식,19620610,새누리당,(현)강북구 생활체육회 회장 (현)송천동 주민자치위원회 위원장,제 6회 전국동시지방 선거,서울특별시 강북구다선거구,구·시·군의원,서울특별시 강북구의원,
1,이용균,19701003,새정치민주연합,(전)민주당 서울시당 강북구을 청년위원장 (전)한성대 사회과학대학 강사,제 6회 전국동시지방 선거,서울특별시 강북구다선거구,구·시·군의원,서울특별시 강북구의원,
1,이영심,19661016,새정치민주연합,(현)강북구의원 (전)강북구의회 5대 6대 전반기 행정위원장,제 6회 전국동시지방 선거,서울특별시 강북구다선거구,구·시·군의원,서울특별시 강북구의원,
1,한동진,19470928,새누리당,(전)강북구의회 5대 건설위원장 (전)민주평통자문위원,제 6회 전국동시지방 선거,서울특별시 강북구라선거구,구·시·군의원,서울특별시 강북구의원,
1,박문수,19581122,새정치민주연합,(전)대통령선거(노무현) 국민참여운동본부 강북지부장 (현)강북구의원(3선),제 6회 전국동시지방 선거,서울특별시 강북구라선거구,구·시·군의원,서울특별시 강북구의원,
1,구본승,19741225,무소속,(현)강북구의회 운영위원회 부위원장 (현)사회복지사,제 6회 전국동시지방 선거,서울특별시 강북구라선거구,구·시·군의원,서울특별시 강북구의원,
1,이경숙,19541112,새누리당,(현)도봉구의회 6대 후반기 부의장 (전)경남 성산중학교 교사,제 6회 전국동시지방 선거,서울특별시 도봉구가선거구,구·시·군의원,서울특별시 도봉구의원,
1,이영숙,19670927,새정치민주연합,(현)도봉구의회의원 (전)도봉시민회 운영위원,제 6회 전국동시지방 선거,서울특별시 도봉구가선거구,구·시·군의원,서울특별시 도봉구의원,
1,강철웅,19730920,새정치민주연합,(현)신한대학교 사회복지학과 겸임교수 (전)이동진 도봉구청장 정무비서,제 6회 전국동시지방 선거,서울특별시 도봉구가선거구,구·시·군의원,서울특별시 도봉구의원,
1,이근옥,19590611,새누리당,(전)새누리당 도봉갑 운영위원 (전)제3대 도봉구의회의원 운영위원장,제 6회 전국동시지방 선거,서울특별시 도봉구나선거구,구·시·군의원,서울특별시 도봉구의원,
1,홍국표,19520106,새누리당,"(전)도봉구의회의원(2,3,4,5대) (현)새누리당 서울시당 디지털위원회 부위원장",제 6회 전국동시지방 선거,서울특별시 도봉구나선거구,구·시·군의원,서울특별시 도봉구의원,
1,박진식,19561011,새정치민주연합,(현)제6대 도봉구의회 의원 (전)제4대 도봉구의회 의원,제 6회 전국동시지방 선거,서울특별시 도봉구나선거구,구·시·군의원,서울특별시 도봉구의원,
1,차명자,19500303,새누리당,(전)새누리당 18대 대통령선거대책위원회 도봉을 직능본부장 (현) 도봉구의회의원,제 6회 전국동시지방 선거,서울특별시 도봉구다선거구,구·시·군의원,서울특별시 도봉구의원,
1,조숙자,19501213,새정치민주연합,(현)제6대 도봉구의회 의원(전반기 부의장) (현)유인태 국회의원 조직 특보,제 6회 전국동시지방 선거,서울특별시 도봉구다선거구,구·시·군의원,서울특별시 도봉구의원,
1,이은림,19821024,새누리당,(전)김선동18대국회의원 차세대 여성지회장 (전)박근혜대통령 경선후보 서울시 선대 차세대단장,제 6회 전국동시지방 선거,서울특별시 도봉구라선거구,구·시·군의원,서울특별시 도봉구의원,
1,이성희,19590710,새정치민주연합,(현)제6대도봉구의회의원 (전)민주당 도봉을 지역위원회 사무국장,제 6회 전국동시지방 선거,서울특별시 도봉구라선거구,구·시·군의원,서울특별시 도봉구의원,
1,강신만,19601206,새누리당,(현)서울특별시당대외협력위원회 도봉구(을)지회장 (전)방아골 복지관 독거노인 밑반찬 봉사활동 팀장,제 6회 전국동시지방 선거,서울특별시 도봉구마선거구,구·시·군의원,서울특별시 도봉구의원,
1,이태용,19581023,새정치민주연합,(현)도봉구의회의원 (전)경민대학강사,제 6회 전국동시지방 선거,서울특별시 도봉구마선거구,구·시·군의원,서울특별시 도봉구의원,
1,변석주,19600126,새누리당,(현) 주식회사 험멜코리아 이사 (현) 서울시 노원구 생활체육회 수석 부회장,제 6회 전국동시지방 선거,서울특별시 노원구가선거구,구·시·군의원,서울특별시 노원구의원,
1,오광택,19621115,새정치민주연합,(현)새정치민주연합 서울시당 대변인 (전)국회의원 4급 보좌관,제 6회 전국동시지방 선거,서울특별시 노원구가선거구,구·시·군의원,서울특별시 노원구의원,
1,오한아,19780215,새정치민주연합,(전)김성환노원구청장 민원정책비서 (전)민주당 노원갑지역위원회 여성위원장,제 6회 전국동시지방 선거,서울특별시 노원구가선거구,구·시·군의원,서울특별시 노원구의원,
1,임재혁,19600423,새누리당,(현)노원구의회 행정재경위원장 (전)대성무역상사 대표,제 6회 전국동시지방 선거,서울특별시 노원구나선거구,구·시·군의원,서울특별시 노원구의원,
1,최윤남,19550303,새정치민주연합,(전) (주)애드케어 대표이사 (전) 민주당 공릉1동 협의회장,제 6회 전국동시지방 선거,서울특별시 노원구나선거구,구·시·군의원,서울특별시 노원구의원,
1,정도열,19560326,새정치민주연합,(전)민주당 중앙당 지방자치위원회 부위원장 (전)노원구의회 6대 전반기 부의장,제 6회 전국동시지방 선거,서울특별시 노원구나선거구,구·시·군의원,서울특별시 노원구의원,
1,김경태,19690512,새누리당,(현) ROTC 중앙회 부회장 (현)새누리당 서울특별시당 청년위원회 노원을 지회장,제 6회 전국동시지방 선거,서울특별시 노원구다선거구,구·시·군의원,서울특별시 노원구의원,
1,봉양순,19611123,새정치민주연합,(전)시정신문 기자 (현)노원구의원,제 6회 전국동시지방 선거,서울특별시 노원구다선거구,구·시·군의원,서울특별시 노원구의원,
1,정성욱,19721211,새정치민주연합,(현)우원식 국회의원 정무특보 (전)민주당 서울시당청년위원회 교육복지특별위원회 위원장,제 6회 전국동시지방 선거,서울특별시 노원구다선거구,구·시·군의원,서울특별시 노원구의원,
1,마은주,19611113,새누리당,"(현)한국지식문화재단 상임이사(성격분석, 가족치료, 진로코칭 강의. 상담) (현)전국여성의원 네트워크 운영위원",제 6회 전국동시지방 선거,서울특별시 노원구라선거구,구·시·군의원,서울특별시 노원구의원,
1,이경철,19570628,새정치민주연합,(전) 노원놀이마당사랑회 회장 (현) 노원구 의원,제 6회 전국동시지방 선거,서울특별시 노원구라선거구,구·시·군의원,서울특별시 노원구의원,
1,김승애,19610620,새정치민주연합,(현)노원구의회 새정치민주연합 원내총무 (현)노원자원회수시설 주민지원협의체 위원,제 6회 전국동시지방 선거,서울특별시 노원구라선거구,구·시·군의원,서울특별시 노원구의원,
1,손명영,19640401,새누리당,(현)새누리당 노원(병) 당원협의회 사무국장 (현)노원구 민주평화통일자문회의 자문위원,제 6회 전국동시지방 선거,서울특별시 노원구마선거구,구·시·군의원,서울특별시 노원구의원,
1,김미영,19700115,새정치민주연합,(전)민주당 서울시당 홍보위원회 부위원장 (현)새정치민주연합 노원병 지역위원회 여성국장,제 6회 전국동시지방 선거,서울특별시 노원구마선거구,구·시·군의원,서울특별시 노원구의원,
1,김치환,19590330,새정치민주연합,(현)노원구의회 의원 (현)민주평화통일자문회의 자문위원,제 6회 전국동시지방 선거,서울특별시 노원구마선거구,구·시·군의원,서울특별시 노원구의원,
1,이한국,19710301,새누리당,(현)제6대 노원구의회의원 (현)사회복지사,제 6회 전국동시지방 선거,서울특별시 노원구바선거구,구·시·군의원,서울특별시 노원구의원,
1,송인기,19540109,새정치민주연합,(전)나주공고 교사 (현)노원구 의원,제 6회 전국동시지방 선거,서울특별시 노원구바선거구,구·시·군의원,서울특별시 노원구의원,
1,김용우,19540205,새정치민주연합,(전)노원구청 어르신복지과장 (현)한국자치학회 주민자치정책담당이사,제 6회 전국동시지방 선거,서울특별시 노원구바선거구,구·시·군의원,서울특별시 노원구의원,
1,박용근,19640622,새정치민주연합,(전)녹번동 청소년 지도협의회회장 (현)은평구의회 의원,제 6회 전국동시지방 선거,서울특별시 은평구가선거구,구·시·군의원,서울특별시 은평구의원,
1,채근배,19710423,새누리당,"(현)은평구의회의원(녹번동, 응암1동) (현)새누리당 은평(갑) 당원협의회 청년 지회장",제 6회 전국동시지방 선거,서울특별시 은평구가선거구,구·시·군의원,서울특별시 은평구의원,
1,구자성,19571004,새누리당,(현)새누리당 은평갑 당원협의회 조직국장 (전)제5대 은평구의원·재무건설위원장 역임,제 6회 전국동시지방 선거,서울특별시 은평구나선거구,구·시·군의원,서울특별시 은평구의원,
1,성흠제,19650311,새정치민주연합,"(현)은평구의회 운영위원장, 의원 (현)광고회사 성세애드 대표",제 6회 전국동시지방 선거,서울특별시 은평구나선거구,구·시·군의원,서울특별시 은평구의원,
1,문규주,19610806,새정치민주연합,(전)은평구 주민참여 정책위원 (현)나눔플러스 운영이사(사회복지사),제 6회 전국동시지방 선거,서울특별시 은평구다선거구,구·시·군의원,서울특별시 은평구의원,
